!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 13:33:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1048000000,-0.27802357,-150.60992,-17.404335,137.69431
1049000000,-0.26239014,-150.85081,-17.337982,136.82614
1050000000,-0.27721053,-151.09341,-17.387411,136.37808
1051000000,-0.2434901,-151.2041,-17.289635,136.3858
1052000000,-0.27339861,-151.42877,-17.298763,135.8782
1053000000,-0.25691175,-151.57321,-17.280127,135.94295
1054000000,-0.26890194,-151.3244,-17.233402,136.06935
1055000000,-0.24061058,-151.74474,-17.1861,135.44579
1056000000,-0.25147042,-151.86107,-17.135696,134.92091
1057000000,-0.25609574,-151.6458,-17.169916,135.07803
1058000000,-0.26005423,-152.07803,-17.101934,134.47383
1059000000,-0.27538767,-152.18538,-17.081924,134.07121
1060000000,-0.30293423,-152.50061,-17.130846,133.83498
1061000000,-0.28806314,-152.29736,-17.033188,133.89554
1062000000,-0.2423669,-152.64946,-17.002319,133.29198
1063000000,-0.28212875,-152.79456,-17.010715,133.42307
1064000000,-0.28654867,-152.96582,-16.975622,133.27583
1065000000,-0.25070167,-153.21068,-16.911526,132.65932
1066000000,-0.31520936,-153.22556,-17.006348,132.23502
1067000000,-0.28208181,-153.36829,-16.906103,131.84798
1068000000,-0.29421163,-153.47975,-16.896009,131.79051
1069000000,-0.28327817,-153.61783,-16.912762,131.79887
1070000000,-0.30154091,-153.66121,-16.857182,131.33296
1071000000,-0.28346923,-153.91202,-16.817673,131.49765
1072000000,-0.29949993,-154.05894,-16.762587,131.03865
1073000000,-0.26967227,-154.33492,-16.76442,130.78944
1074000000,-0.26607972,-154.3988,-16.64139,130.22871
1075000000,-0.29776555,-154.54561,-16.746918,129.91338
1076000000,-0.28920332,-154.75211,-16.626158,129.92097
1077000000,-0.25731075,-154.77417,-16.654526,129.48439
1078000000,-0.29135215,-154.84317,-16.618826,129.57809
1079000000,-0.29761547,-155.24591,-16.620609,128.95709
1080000000,-0.31191084,-155.1418,-16.6049,128.88286
1081000000,-0.27218825,-155.44342,-16.510136,128.68195
1082000000,-0.30624178,-155.65363,-16.515211,128.05318
1083000000,-0.3058933,-155.7265,-16.523689,128.05009
1084000000,-0.31043926,-155.85164,-16.457075,128.09366
1085000000,-0.28777042,-155.84137,-16.447382,128.21944
1086000000,-0.29727075,-156.06616,-16.464346,127.5798
1087000000,-0.29786518,-156.35577,-16.379761,127.48529
1088000000,-0.29384407,-156.34059,-16.375309,127.13084
1089000000,-0.29987058,-156.59386,-16.33819,126.81252
1090000000,-0.29353416,-156.48575,-16.329256,126.85262
1091000000,-0.30678919,-156.67033,-16.289564,126.34724
1092000000,-0.31731293,-156.87802,-16.283655,126.02154
1093000000,-0.29462957,-157.11874,-16.256739,125.75523
1094000000,-0.31280816,-157.0976,-16.232332,125.758
1095000000,-0.30726519,-157.353,-16.19663,125.20119
1096000000,-0.32713076,-157.58617,-16.161774,125.03803
1097000000,-0.28730711,-157.70929,-16.060192,124.98817
1098000000,-0.28791344,-157.83049,-16.078516,124.62038
1099000000,-0.28550261,-158.1093,-16.002937,124.10423
1100000000,-0.29376107,-157.99393,-16.014074,124.09203
1101000000,-0.28707361,-158.07515,-15.977209,124.27292
1102000000,-0.31021783,-158.23857,-15.999877,124.15433
1103000000,-0.31713155,-158.57034,-15.953726,123.54321
1104000000,-0.30401579,-158.63286,-15.954646,123.1301
1105000000,-0.31292644,-158.74367,-15.869518,122.62587
1106000000,-0.32074127,-158.84853,-15.824195,123.02528
1107000000,-0.31904927,-159.08746,-15.87661,122.59303
1108000000,-0.29912588,-159.41125,-15.830716,121.81199
1109000000,-0.31009877,-159.42311,-15.795256,121.9558
1110000000,-0.30238551,-159.55493,-15.783558,121.812
1111000000,-0.28456333,-159.78156,-15.704819,121.22659
1112000000,-0.29985595,-159.82774,-15.711243,121.46639
1113000000,-0.31641677,-159.82803,-15.686176,121.24765
1114000000,-0.30505463,-159.9364,-15.672599,120.85247
1115000000,-0.33257529,-160.25826,-15.646987,120.65046
1116000000,-0.30776286,-160.30861,-15.625815,120.31019
1117000000,-0.32541686,-160.61699,-15.584931,120.16197
1118000000,-0.30600223,-160.52081,-15.604136,119.96291
1119000000,-0.31169438,-160.7334,-15.571341,119.80792
1120000000,-0.32124639,-160.99603,-15.562121,119.42999
1121000000,-0.33573839,-161.12387,-15.58055,119.05907
1122000000,-0.30075109,-161.2662,-15.462001,118.94497
1123000000,-0.31867456,-161.43527,-15.500168,118.62321
1124000000,-0.31511933,-161.59392,-15.454456,118.55837
1125000000,-0.33816797,-161.68916,-15.486804,117.93226
1126000000,-0.33252236,-161.71165,-15.44675,118.28803
1127000000,-0.34635979,-162.1445,-15.435194,117.48956
1128000000,-0.31334162,-161.97867,-15.370469,117.66325
1129000000,-0.33516681,-161.97209,-15.406034,117.37948
1130000000,-0.34356636,-162.1568,-15.378475,116.9024
1131000000,-0.29272717,-162.41701,-15.326376,116.63065
1132000000,-0.3140915,-162.50316,-15.351528,116.61305
1133000000,-0.33417726,-162.76711,-15.299691,116.32636
1134000000,-0.33026785,-162.90521,-15.309651,116.18805
1135000000,-0.33458921,-163.05568,-15.314849,115.51204
1136000000,-0.32757339,-162.90768,-15.296515,115.79073
1137000000,-0.29661167,-163.16121,-15.184587,115.52008
1138000000,-0.31601518,-163.37675,-15.234085,115.33604
1139000000,-0.32162493,-163.60873,-15.264651,114.77446
1140000000,-0.33000684,-163.40762,-15.226076,114.90832
1141000000,-0.33783463,-163.66508,-15.216506,114.62071
1142000000,-0.34510311,-163.9024,-15.162351,114.31361
1143000000,-0.32376593,-164.20332,-15.154503,113.99991
1144000000,-0.30111611,-164.14458,-15.09158,114.16805
1145000000,-0.33384597,-164.4485,-15.155643,113.57421
1146000000,-0.35581842,-164.57253,-15.11862,113.02701
1147000000,-0.33820751,-164.57959,-15.131059,113.24007
1148000000,-0.32906449,-164.83833,-15.121299,112.88717
1149000000,-0.34337929,-164.92747,-15.077869,112.65768
1150000000,-0.32696217,-165.23248,-15.035747,112.43696
1151000000,-0.33400008,-165.29359,-15.066442,112.29482
1152000000,-0.31994274,-165.41933,-15.047357,111.95232
1153000000,-0.30521449,-165.4798,-14.981936,112.03574
1154000000,-0.32108879,-165.62216,-14.982273,111.45406
1155000000,-0.34020633,-165.83107,-15.026451,111.37232
1156000000,-0.33816829,-166.01003,-14.945873,111.11181
1157000000,-0.32461947,-166.10921,-14.957154,110.8797
1158000000,-0.33939433,-166.40941,-14.95,110.54657
1159000000,-0.33880508,-166.46344,-14.946092,110.10076
1160000000,-0.31480208,-166.5051,-14.907237,110.34272
1161000000,-0.32974181,-166.63809,-14.893764,110.18968
1162000000,-0.3477242,-166.82205,-14.902162,109.96185
1163000000,-0.34330681,-166.90714,-14.880188,109.63213
1164000000,-0.31306437,-167.07402,-14.863567,109.47892
1165000000,-0.32659778,-167.08133,-14.848043,109.40965
1166000000,-0.33196506,-167.33658,-14.886962,108.76131
1167000000,-0.34173629,-167.58669,-14.846605,108.89843
1168000000,-0.34887618,-167.65004,-14.838105,108.42986
1169000000,-0.31920651,-167.7314,-14.794578,108.74091
1170000000,-0.36071876,-167.86406,-14.837648,108.15726
1171000000,-0.33918005,-168.11238,-14.803288,108.02139
1172000000,-0.32377765,-168.27812,-14.775748,107.98338
1173000000,-0.33247456,-168.34612,-14.747126,107.5261
1174000000,-0.34856039,-168.51456,-14.792762,107.38223
1175000000,-0.36534089,-168.63426,-14.771995,107.19589
1176000000,-0.34891403,-168.85103,-14.741453,107.11017
1177000000,-0.36613843,-168.77473,-14.77172,107.0714
1178000000,-0.3572129,-168.95613,-14.742857,106.68857
1179000000,-0.33008063,-169.04411,-14.681087,106.6227
1180000000,-0.31890261,-169.26144,-14.635271,106.24182
1181000000,-0.34664428,-169.39938,-14.688915,106.0879
1182000000,-0.3107529,-169.92683,-14.611397,105.30325
1183000000,-0.36137685,-169.70335,-14.684802,105.61669
1184000000,-0.35735661,-169.89122,-14.657939,105.65477
1185000000,-0.34071705,-170.01385,-14.629881,105.15269
1186000000,-0.34120151,-170.30469,-14.599386,105.09223
1187000000,-0.357223,-170.60902,-14.653755,104.33563
1188000000,-0.35566527,-170.44475,-14.632913,104.4639
1189000000,-0.34929401,-170.62279,-14.563603,104.40184
1190000000,-0.34119841,-170.70752,-14.570087,104.26749
1191000000,-0.37712082,-170.91174,-14.582818,103.74068
1192000000,-0.36310408,-171.11247,-14.533099,103.69875
1193000000,-0.37124625,-171.33914,-14.506093,103.37074
1194000000,-0.38113469,-171.29391,-14.541103,103.42559
1195000000,-0.3564001,-171.53343,-14.50181,102.84405
1196000000,-0.35266775,-171.7144,-14.46702,102.63641
1197000000,-0.3789365,-171.7394,-14.474913,102.49513
1198000000,-0.37493023,-171.92038,-14.496403,102.49887
1199000000,-0.32405639,-171.98,-14.412388,102.43204
1200000000,-0.36528957,-172.27252,-14.475256,101.7222
1201000000,-0.36754477,-172.35019,-14.456328,101.83237
1202000000,-0.34483436,-172.3282,-14.424144,101.71584
1203000000,-0.33734867,-172.50967,-14.383144,101.46115
1204000000,-0.33942381,-172.86559,-14.409837,101.11868
1205000000,-0.33950517,-173.10374,-14.407772,100.66061
1206000000,-0.36826947,-173.00421,-14.431043,100.73431
1207000000,-0.36110875,-173.30026,-14.395416,100.27504
1208000000,-0.38258412,-173.29243,-14.399942,100.44552
1209000000,-0.3587113,-173.495,-14.384078,100.0695
1210000000,-0.36905611,-173.47157,-14.382494,99.91568
1211000000,-0.36838162,-173.76358,-14.357413,99.398849
1212000000,-0.37164474,-173.79434,-14.354108,99.537872
1213000000,-0.35565823,-173.96869,-14.355957,99.348068
1214000000,-0.3494828,-174.17558,-14.343682,99.030556
1215000000,-0.36109179,-174.16052,-14.323274,98.935623
1216000000,-0.37852287,-174.24797,-14.367062,98.655304
1217000000,-0.35996559,-174.70303,-14.338047,98.282967
1218000000,-0.37788543,-174.68794,-14.322721,97.999748
1219000000,-0.3548508,-174.64055,-14.282809,98.032028
1220000000,-0.34311932,-174.88286,-14.292907,97.825645
1221000000,-0.37866828,-175.09419,-14.292515,97.645966
1222000000,-0.35328856,-175.12029,-14.261151,97.455643
1223000000,-0.35412338,-175.26251,-14.27231,97.269928
1224000000,-0.38912356,-175.42834,-14.31739,97.052391
1225000000,-0.37055007,-175.5177,-14.288651,96.847221
1226000000,-0.34692907,-175.82475,-14.261384,96.218712
1227000000,-0.36934128,-175.81895,-14.295992,96.380775
1228000000,-0.34790066,-176.07828,-14.244812,95.936363
1229000000,-0.35617378,-176.11362,-14.245265,96.072289
1230000000,-0.36721066,-176.36031,-14.273278,95.694145
1231000000,-0.36215913,-176.49382,-14.249197,95.551804
1232000000,-0.37650147,-176.5679,-14.282436,95.508423
1233000000,-0.36275098,-176.61392,-14.255583,95.11097
1234000000,-0.36814979,-177.0386,-14.247202,94.585594
1235000000,-0.38163397,-177.05438,-14.239813,94.696411
1236000000,-0.37879351,-177.07776,-14.270593,94.427299
1237000000,-0.38580626,-177.48248,-14.24374,94.153053
1238000000,-0.36790353,-177.30586,-14.226031,94.300125
1239000000,-0.37042144,-177.71394,-14.234012,93.674118
1240000000,-0.39737853,-177.7059,-14.244907,93.549965
1241000000,-0.37799057,-178.04892,-14.199811,93.290123
1242000000,-0.40560699,-177.94392,-14.262253,93.280968
1243000000,-0.38571608,-178.1022,-14.267387,93.176964
1244000000,-0.40086859,-178.36935,-14.24999,92.676811
1245000000,-0.38163784,-178.43517,-14.216958,92.630013
1246000000,-0.38030633,-178.66985,-14.220422,92.284798
1247000000,-0.37347347,-178.65834,-14.239761,92.297676
1248000000,-0.37653667,-178.82953,-14.229786,91.991096
1249000000,-0.39956304,-179.04047,-14.227132,91.680855
1250000000,-0.38914597,-179.0856,-14.238021,91.540565
1251000000,-0.36849764,-179.43382,-14.230297,91.357834
1252000000,-0.39244029,-179.4523,-14.224906,90.926674
1253000000,-0.37856326,-179.55832,-14.183862,90.942764
1254000000,-0.3960335,-179.72455,-14.247607,90.773468
1255000000,-0.38823888,-179.56787,-14.243081,90.952682
1256000000,-0.35975069,-180.0162,-14.193875,90.314499
1257000000,-0.37389901,-179.94449,-14.236764,90.161835
1258000000,-0.36141163,-180.22392,-14.167001,89.983032
1259000000,-0.36909634,-180.28561,-14.204844,89.85334
1260000000,-0.41442165,-180.48732,-14.240055,89.541954
1261000000,-0.38721064,-180.65099,-14.194595,89.523109
1262000000,-0.36964139,-180.79707,-14.207217,89.360123
1263000000,-0.3781471,-180.99249,-14.204618,89.048363
1264000000,-0.38554528,-181.11934,-14.190351,88.677551
1265000000,-0.37219432,-181.37122,-14.185483,88.878532
1266000000,-0.3690322,-181.34172,-14.199344,88.615875
1267000000,-0.37473631,-181.51021,-14.186617,88.472694
1268000000,-0.40963697,-181.57303,-14.20969,88.416824
1269000000,-0.36950409,-181.76474,-14.176948,87.959625
1270000000,-0.3788144,-181.95711,-14.191159,87.738472
1271000000,-0.36805984,-182.00545,-14.169353,87.66748
1272000000,-0.40224627,-182.11839,-14.207251,87.647049
1273000000,-0.38212866,-182.26645,-14.158,87.279167
1274000000,-0.39177331,-182.51146,-14.15525,87.143616
1275000000,-0.38018477,-182.75302,-14.161342,86.778046
1276000000,-0.35183275,-182.65587,-14.137752,86.802681
1277000000,-0.37883446,-182.83931,-14.190803,86.5158
1278000000,-0.3641845,-182.9922,-14.159743,86.241119
1279000000,-0.37922186,-182.96075,-14.17268,86.249596
1280000000,-0.35579956,-183.4223,-14.153621,85.956711
1281000000,-0.37422869,-183.53229,-14.156588,85.639038
1282000000,-0.40371045,-183.46564,-14.218729,85.737152
1283000000,-0.37351555,-183.63602,-14.190339,85.372299
1284000000,-0.37023595,-183.9991,-14.156717,85.097214
1285000000,-0.36540526,-184.09956,-14.129977,84.951019
1286000000,-0.39581075,-184.14047,-14.168621,84.700546
1287000000,-0.39428636,-184.21786,-14.200726,84.509872
1288000000,-0.41236362,-184.29245,-14.228762,84.419624
1289000000,-0.41965976,-184.61087,-14.211964,84.043411
1290000000,-0.40936729,-184.7899,-14.195295,84.036583
1291000000,-0.39187619,-184.84338,-14.191038,83.640823
1292000000,-0.40138477,-185.17494,-14.205005,83.524536
1293000000,-0.39262179,-185.18982,-14.179423,83.272049
1294000000,-0.38773283,-185.13559,-14.193006,83.290359
1295000000,-0.41483921,-185.45169,-14.21074,83.125931
1296000000,-0.38365573,-185.47284,-14.201251,82.872772
1297000000,-0.39004964,-185.59164,-14.211537,82.632431
1298000000,-0.39036208,-185.68071,-14.205029,82.356613
1299000000,-0.40225428,-185.90657,-14.212562,82.219559
1300000000,-0.3950958,-186.03041,-14.228039,82.075417
1301000000,-0.41919914,-186.16994,-14.237803,81.736031
1302000000,-0.38936612,-186.29988,-14.232033,81.6185
1303000000,-0.38968939,-186.40582,-14.224182,81.580521
1304000000,-0.40755254,-186.84703,-14.22384,80.816544
1305000000,-0.40030378,-186.75055,-14.233725,80.873375
1306000000,-0.40083715,-186.70836,-14.272701,80.890297
1307000000,-0.40440652,-187.06679,-14.252214,80.652176
1308000000,-0.39985245,-187.22273,-14.270549,80.372002
1309000000,-0.38158554,-187.21233,-14.230617,80.475227
1310000000,-0.39489841,-187.41653,-14.270619,80.141685
1311000000,-0.39361256,-187.63052,-14.256817,79.605988
1312000000,-0.39431587,-187.70915,-14.272325,79.495483
1313000000,-0.38499439,-188.0264,-14.26986,79.326874
1314000000,-0.36370566,-188.03877,-14.269176,79.165886
1315000000,-0.39790288,-188.30067,-14.286195,78.887451
1316000000,-0.38815999,-188.15269,-14.290007,78.92028
1317000000,-0.37318638,-188.40489,-14.268792,78.721169
1318000000,-0.39631185,-188.37558,-14.286352,78.511765
1319000000,-0.38572931,-188.78905,-14.268119,78.056297
1320000000,-0.39163777,-188.90067,-14.296706,77.973267
1321000000,-0.37854275,-188.99561,-14.337091,77.602707
1322000000,-0.40177175,-189.15501,-14.307914,77.388763
1323000000,-0.38170153,-189.18408,-14.300176,77.170792
1324000000,-0.36870986,-189.39384,-14.30176,76.998352
1325000000,-0.36756164,-189.61266,-14.300827,76.790504
1326000000,-0.37877324,-189.85515,-14.324571,76.436684
1327000000,-0.38698763,-189.77034,-14.342053,76.499985
1328000000,-0.39561975,-190.00764,-14.361947,76.226974
1329000000,-0.37935588,-190.00444,-14.348015,76.10865
1330000000,-0.38195583,-190.1777,-14.378497,76.016113
1331000000,-0.41437015,-190.55202,-14.378633,75.519997
1332000000,-0.3940514,-190.66791,-14.363219,75.415443
1333000000,-0.37859246,-190.77176,-14.38833,75.25528
1334000000,-0.38900492,-190.8683,-14.371331,75.118347
1335000000,-0.37982744,-191.02197,-14.402226,74.836426
1336000000,-0.39405015,-191.02844,-14.403645,75.090828
1337000000,-0.38350412,-191.1731,-14.431906,74.398041
1338000000,-0.38195589,-191.35265,-14.420815,74.331856
1339000000,-0.37720221,-191.53935,-14.435683,74.122505
1340000000,-0.39982688,-191.64067,-14.452524,73.744873
1341000000,-0.38193455,-191.64044,-14.471164,73.752655
1342000000,-0.35687861,-191.82657,-14.456247,73.628792
1343000000,-0.38831484,-192.02876,-14.471191,73.586075
1344000000,-0.37519318,-192.34372,-14.471947,73.036209
1345000000,-0.39609516,-192.39465,-14.483641,72.788406
1346000000,-0.39057758,-192.41766,-14.513458,72.780602
1347000000,-0.38472649,-192.65395,-14.490595,72.46286
1348000000,-0.39197385,-192.73167,-14.476959,72.449959
1349000000,-0.40083113,-192.95065,-14.529523,72.147568
1350000000,-0.371674,-193.04811,-14.491599,72.01931
1351000000,-0.39229399,-193.24687,-14.536311,71.682518
1352000000,-0.37124893,-193.28917,-14.5168,71.500191
1353000000,-0.3737582,-193.40929,-14.546692,71.417412
1354000000,-0.39648259,-193.62547,-14.522284,71.212807
1355000000,-0.38242549,-193.63528,-14.577905,70.934311
1356000000,-0.35267195,-194.01418,-14.52408,70.585098
1357000000,-0.36489528,-194.18475,-14.513161,70.519501
1358000000,-0.38920379,-194.13696,-14.596134,70.46537
1359000000,-0.36565375,-194.30426,-14.560172,70.090157
1360000000,-0.36839768,-194.44904,-14.590324,70.168938
1361000000,-0.3645421,-194.59492,-14.589751,69.691147
1362000000,-0.41960797,-194.49986,-14.671694,69.720779
1363000000,-0.36750349,-194.88527,-14.587424,69.204842
1364000000,-0.3690035,-195.00093,-14.605316,68.981117
1365000000,-0.37599802,-195.17058,-14.632631,68.814949
1366000000,-0.39972731,-195.17851,-14.664748,68.581039
1367000000,-0.37157986,-195.30629,-14.64702,68.684074
1368000000,-0.39032719,-195.4843,-14.659741,68.042969
1369000000,-0.38749564,-195.6335,-14.658772,67.869843
1370000000,-0.3901718,-195.78036,-14.652872,67.707458
1371000000,-0.37945569,-195.85805,-14.661984,67.714775
1372000000,-0.39828545,-196.27493,-14.682045,67.077606
1373000000,-0.3591198,-196.05447,-14.665523,67.287086
1374000000,-0.39406288,-196.38287,-14.685934,66.880219
1375000000,-0.38223314,-196.55356,-14.727321,66.620033
1376000000,-0.37929925,-196.69922,-14.73455,66.560249
1377000000,-0.38578385,-196.85526,-14.736407,66.149826
1378000000,-0.38188335,-197.00641,-14.747478,65.718056
1379000000,-0.36271399,-196.9165,-14.772416,66.086594
1380000000,-0.39695245,-197.13286,-14.813084,65.722862
1381000000,-0.36729205,-197.377,-14.781655,65.473457
1382000000,-0.37885496,-197.45094,-14.768861,65.355141
1383000000,-0.38514394,-197.69,-14.800062,64.89183
1384000000,-0.38353127,-197.87553,-14.818464,64.83091
1385000000,-0.37839863,-197.86974,-14.826241,64.69455
1386000000,-0.38752133,-198.05325,-14.871725,64.132675
1387000000,-0.39024308,-198.24606,-14.872585,63.797424
1388000000,-0.3868635,-198.36397,-14.884274,63.878941
1389000000,-0.37378705,-198.40431,-14.878275,63.806343
1390000000,-0.3881579,-198.66121,-14.919974,63.492123
1391000000,-0.38665685,-198.85538,-14.898414,63.200771
1392000000,-0.37691045,-199.03862,-14.92747,62.700043
1393000000,-0.36945599,-198.90082,-14.92912,63.066872
1394000000,-0.37291971,-199.19965,-14.962689,62.452667
1395000000,-0.39774168,-199.38168,-14.958325,62.361595
1396000000,-0.37533319,-199.39856,-14.965603,62.089752
1397000000,-0.36015564,-199.63826,-14.989141,61.874233
1398000000,-0.37099048,-199.84149,-14.969794,61.631809
1399000000,-0.37586311,-199.98586,-15.036862,61.502861
1400000000,-0.3983793,-200.23497,-15.036741,61.281208
1401000000,-0.3717832,-200.1693,-15.05491,61.360653
1402000000,-0.37892422,-200.37341,-15.05605,60.851223
1403000000,-0.35668457,-200.46187,-15.057731,60.890152
1404000000,-0.35250309,-200.49408,-15.096134,60.549847
1405000000,-0.37105882,-200.84668,-15.142077,60.281387
1406000000,-0.37608287,-200.83675,-15.146591,60.233757
1407000000,-0.38034269,-201.04393,-15.163197,59.718502
1408000000,-0.35189459,-201.22108,-15.152456,59.868706
1409000000,-0.38617179,-201.27029,-15.191612,59.316593
1410000000,-0.36295259,-201.37575,-15.204095,59.152218
1411000000,-0.36882913,-201.63036,-15.200978,58.780056
1412000000,-0.37271315,-201.84386,-15.250964,58.71236
1413000000,-0.37850517,-201.82664,-15.280813,58.395958
1414000000,-0.37299231,-201.96687,-15.293446,58.232117
1415000000,-0.35994852,-201.94313,-15.290874,58.033352
1416000000,-0.35650352,-202.12634,-15.292589,57.923065
1417000000,-0.38562778,-202.40234,-15.305684,57.590675
1418000000,-0.38467222,-202.60974,-15.354592,57.181782
1419000000,-0.37104782,-202.65855,-15.366153,57.152069
1420000000,-0.37290233,-202.81177,-15.389081,57.018932
1421000000,-0.37997574,-202.91219,-15.389895,56.717808
1422000000,-0.35509163,-203.13699,-15.377526,56.480289
1423000000,-0.36696863,-203.26402,-15.395341,56.312733
1424000000,-0.37909022,-203.53189,-15.436198,55.881512
1425000000,-0.38332888,-203.6299,-15.472676,55.728226
1426000000,-0.36826369,-203.77711,-15.471514,55.690235
1427000000,-0.34307697,-203.79115,-15.509295,55.390385
1428000000,-0.37077036,-204.09081,-15.506095,55.046635
1429000000,-0.35887483,-204.24809,-15.55226,55.168674
1430000000,-0.35345265,-204.25066,-15.521259,54.863773
1431000000,-0.38546404,-204.44444,-15.595577,54.564987
1432000000,-0.38524878,-204.48082,-15.61522,54.250965
1433000000,-0.35529715,-204.64395,-15.591004,54.022655
1434000000,-0.34704018,-204.97823,-15.613299,53.766396
1435000000,-0.36183572,-204.89035,-15.661287,53.432129
1436000000,-0.35668558,-205.16591,-15.656879,53.433296
1437000000,-0.38954049,-205.23277,-15.713969,53.223503
1438000000,-0.37808469,-205.50946,-15.671724,52.947269
1439000000,-0.36798841,-205.56798,-15.741837,52.817783
1440000000,-0.37244409,-205.62024,-15.75611,52.71246
1441000000,-0.37882799,-205.95543,-15.766981,52.248234
1442000000,-0.36260474,-206.04648,-15.779636,52.002689
1443000000,-0.37371024,-206.12236,-15.819288,51.838642
1444000000,-0.35886544,-206.1488,-15.84334,51.609226
1445000000,-0.35436568,-206.44472,-15.812273,51.387444
1446000000,-0.34888989,-206.65146,-15.849242,50.906395
1447000000,-0.36069971,-206.7338,-15.902006,50.922192
1448000000,-0.35155004,-206.77161,-15.901035,50.811134
1449000000,-0.38271609,-206.89191,-15.928814,50.401535
1450000000,-0.37504661,-207.09552,-15.974897,50.159264
1451000000,-0.36626369,-207.31291,-15.97261,49.981628
1452000000,-0.35307151,-207.34039,-16.010883,49.856449
1453000000,-0.34095401,-207.54784,-16.011044,49.560177
1454000000,-0.34414595,-207.67409,-15.999204,49.321613
1455000000,-0.36031091,-207.76848,-16.043184,49.133667
1456000000,-0.35765913,-207.99757,-16.063894,48.840462
1457000000,-0.3631762,-208.26187,-16.097284,48.525372
1458000000,-0.36688277,-208.32103,-16.123974,48.180462
1459000000,-0.35882366,-208.28821,-16.148722,48.320889
1460000000,-0.34151173,-208.39624,-16.171448,48.225864
1461000000,-0.34879759,-208.67354,-16.195467,47.502937
1462000000,-0.35321757,-208.75322,-16.228275,47.474945
1463000000,-0.35306203,-208.7079,-16.273205,47.156841
1464000000,-0.36167324,-208.97038,-16.250032,47.029961
1465000000,-0.34796003,-209.17221,-16.287611,46.592777
1466000000,-0.35984847,-209.39613,-16.327627,46.288887
1467000000,-0.35838333,-209.62971,-16.338202,46.025124
1468000000,-0.36680377,-209.60493,-16.35393,46.062733
1469000000,-0.3591508,-209.88683,-16.391201,45.348736
1470000000,-0.33509925,-209.94189,-16.400068,45.454296
1471000000,-0.32633793,-210.12531,-16.428421,44.90839
